user_id,date,url,seconds
15658,1/23/2021,/laptop.html,178
15659,3/4/2021,/blender.html,73
15659,5/29/2021,/cleats.html,108
15659,6/12/2021,/blender.html,131
15659,10/21/2021,/tablet.html,134
15659,8/11/2021,/cleats.html,157
15659,3/14/2021,/laptop.html,70
15660,11/24/2021,/cleats.html,140
15660,1/24/2021,/cleats.html,59
15660,7/1/2021,/cleats.html,17
15660,4/5/2021,/cleats.html,91
15660,4/14/2021,/laptop.html,159
15661,5/13/2021,/laptop.html,93
15661,2/14/2021,/cleats.html,68
15661,11/19/2021,/blender.html,72
15661,6/21/2021,/cleats.html,153
15661,1/11/2021,/cleats.html,129
15661,1/24/2021,/cleats.html,121
15662,11/23/2021,/blender.html,179
15662,10/19/2021,/blender.html,34
15662,6/24/2021,/blender.html,68
15662,4/1/2021,/keyboard.html,62
15664,6/12/2021,/blender.html,71
15666,1/11/2021,/keyboard.html,160
15666,4/29/2021,/cleats.html,54
15666,4/23/2021,/cleats.html,12
15666,5/3/2021,/cleats.html,22
15666,11/29/2021,/blender.html,66
15666,5/15/2021,/keyboard.html,104
15666,2/13/2021,/keyboard.html,84
15667,10/7/2021,/keyboard.html,98
15667,3/28/2021,/laptop.html,22
15668,6/5/2021,/laptop.html,68
15668,3/9/2021,/laptop.html,130
15670,2/13/2021,/keyboard.html,90
15670,7/10/2021,/tablet.html,153
15672,11/18/2021,/laptop.html,4
15672,1/3/2021,/laptop.html,20
15672,7/10/2021,/cleats.html,138
15672,6/19/2021,/keyboard.html,39
15672,4/7/2021,/laptop.html,114
15672,11/12/2021,/keyboard.html,151
15673,3/26/2021,/tablet.html,50
15673,7/5/2021,/keyboard.html,10
15674,3/9/2021,/tablet.html,34
15674,7/20/2021,/keyboard.html,76
15674,4/8/2021,/tablet.html,105
15675,3/23/2021,/blender.html,89
15675,10/12/2021,/keyboard.html,144
15675,11/28/2021,/laptop.html,15
15675,4/14/2021,/blender.html,92
15675,1/16/2021,/blender.html,116
15675,9/22/2021,/blender.html,163
15675,7/8/2021,/tablet.html,147
15676,11/4/2021,/keyboard.html,170
15676,2/10/2021,/laptop.html,15
15676,9/2/2021,/blender.html,41
15676,8/22/2021,/laptop.html,78
15676,10/8/2021,/laptop.html,123
15676,2/11/2021,/cleats.html,132
15677,9/22/2021,/laptop.html,11
15677,3/26/2021,/laptop.html,35
15678,1/19/2021,/tablet.html,79
15678,9/11/2021,/laptop.html,154
15678,1/27/2021,/blender.html,102
15678,10/27/2021,/laptop.html,11
15678,4/24/2021,/cleats.html,29
15678,10/17/2021,/tablet.html,87
15678,4/19/2021,/laptop.html,151
15679,10/9/2021,/blender.html,2
15679,8/2/2021,/keyboard.html,62
15679,2/6/2021,/cleats.html,15
15679,1/24/2021,/cleats.html,70
15680,8/22/2021,/cleats.html,118
15680,9/3/2021,/keyboard.html,40
15680,10/2/2021,/tablet.html,45
15680,10/18/2021,/tablet.html,171
15680,2/9/2021,/tablet.html,121
15680,1/15/2021,/keyboard.html,40
15681,2/29/2021,/keyboard.html,46
15681,1/1/2021,/blender.html,147
15682,4/26/2021,/laptop.html,132
15682,10/22/2021,/keyboard.html,34
15682,8/5/2021,/cleats.html,170
15682,4/11/2021,/laptop.html,170
15682,9/4/2021,/tablet.html,147
15683,6/11/2021,/blender.html,73
15684,9/11/2021,/laptop.html,25
15684,5/5/2021,/tablet.html,79
15684,10/2/2021,/cleats.html,7
15684,10/24/2021,/tablet.html,31
15685,7/12/2021,/tablet.html,170
15685,6/12/2021,/tablet.html,159
15685,3/15/2021,/laptop.html,104
15685,7/8/2021,/cleats.html,125
15685,7/6/2021,/blender.html,170
15685,7/27/2021,/cleats.html,3
15685,10/26/2021,/keyboard.html,51
15686,4/11/2021,/keyboard.html,178
15686,9/28/2021,/blender.html,127
15686,3/8/2021,/tablet.html,104
15686,3/20/2021,/blender.html,64
15686,3/3/2021,/keyboard.html,67
15686,6/16/2021,/cleats.html,141
15686,9/6/2021,/tablet.html,79
15687,1/9/2021,/keyboard.html,30
15687,6/9/2021,/keyboard.html,41
15687,1/27/2021,/laptop.html,41
15688,2/24/2021,/laptop.html,18
15688,4/28/2021,/laptop.html,160
15689,5/9/2021,/tablet.html,32
15689,5/12/2021,/tablet.html,98
15690,11/19/2021,/blender.html,148
15690,4/28/2021,/blender.html,85
15690,11/20/2021,/keyboard.html,174
15690,2/1/2021,/laptop.html,75
15690,8/13/2021,/tablet.html,137
15690,10/17/2021,/keyboard.html,158
15691,6/10/2021,/blender.html,72
15691,8/17/2021,/laptop.html,106
15692,8/6/2021,/tablet.html,101
15694,10/1/2021,/tablet.html,26
15694,9/20/2021,/blender.html,31
15695,8/23/2021,/tablet.html,86
15695,3/29/2021,/blender.html,56
15695,10/3/2021,/keyboard.html,96
15695,4/4/2021,/tablet.html,170
15695,6/14/2021,/cleats.html,140
15697,3/16/2021,/tablet.html,118
15697,6/29/2021,/blender.html,114
15697,3/12/2021,/laptop.html,127
15697,11/23/2021,/blender.html,116
15697,6/25/2021,/cleats.html,7
15697,2/1/2021,/blender.html,154
15698,3/29/2021,/tablet.html,138
15698,8/4/2021,/tablet.html,49
15698,6/18/2021,/cleats.html,114
15698,6/13/2021,/tablet.html,93
15698,8/27/2021,/blender.html,50
15698,1/18/2021,/tablet.html,109
15698,9/27/2021,/laptop.html,126
15699,8/13/2021,/keyboard.html,81
15699,10/7/2021,/laptop.html,17
15699,11/27/2021,/tablet.html,41
15699,9/2/2021,/keyboard.html,28
15700,10/24/2021,/keyboard.html,146
15700,11/17/2021,/keyboard.html,56
15700,8/28/2021,/laptop.html,176
15700,4/6/2021,/cleats.html,17
15700,11/10/2021,/blender.html,168
15702,9/4/2021,/keyboard.html,40
15702,10/15/2021,/blender.html,161
15702,7/13/2021,/keyboard.html,163
15702,9/2/2021,/cleats.html,158
15702,2/6/2021,/tablet.html,56
15703,11/29/2021,/laptop.html,45
15703,7/21/2021,/laptop.html,56
15703,10/3/2021,/blender.html,74
15703,5/21/2021,/keyboard.html,32
15703,6/16/2021,/tablet.html,25
15703,8/12/2021,/cleats.html,171
15703,10/25/2021,/keyboard.html,33
15704,10/28/2021,/keyboard.html,168
15704,8/28/2021,/tablet.html,138
15705,4/28/2021,/tablet.html,42
15705,1/21/2021,/tablet.html,4
15705,5/5/2021,/tablet.html,37
15705,10/1/2021,/laptop.html,23
15705,10/6/2021,/tablet.html,156
15705,5/24/2021,/cleats.html,92
15706,8/12/2021,/laptop.html,72
15707,6/28/2021,/tablet.html,164
15707,9/25/2021,/blender.html,170
15707,10/8/2021,/laptop.html,161
15707,6/29/2021,/blender.html,6
15707,2/14/2021,/keyboard.html,25
15708,3/6/2021,/blender.html,107
15708,1/1/2021,/blender.html,112
15708,10/15/2021,/keyboard.html,117
15708,1/2/2021,/laptop.html,112
15708,7/21/2021,/cleats.html,104
15708,10/18/2021,/blender.html,44
15709,1/28/2021,/keyboard.html,99
15709,11/8/2021,/blender.html,73
15709,8/23/2021,/tablet.html,122
15709,6/13/2021,/keyboard.html,81
15709,5/1/2021,/blender.html,49
15709,6/2/2021,/laptop.html,63
15710,2/14/2021,/cleats.html,36
15710,3/28/2021,/laptop.html,153
15712,1/13/2021,/cleats.html,8
15712,11/21/2021,/keyboard.html,121
15712,5/28/2021,/cleats.html,180
15712,4/27/2021,/laptop.html,68
15712,4/4/2021,/tablet.html,61
15712,6/21/2021,/cleats.html,118
15712,2/23/2021,/keyboard.html,17
15713,10/7/2021,/blender.html,13
15715,8/14/2021,/keyboard.html,5
15715,8/4/2021,/blender.html,19
15715,11/2/2021,/tablet.html,146
15715,5/3/2021,/cleats.html,58
15715,9/25/2021,/keyboard.html,111
15716,7/21/2021,/tablet.html,180
15716,10/11/2021,/cleats.html,26
15716,3/24/2021,/cleats.html,170
15716,1/18/2021,/tablet.html,171
15716,2/21/2021,/cleats.html,78
15716,11/6/2021,/blender.html,29
15716,11/8/2021,/blender.html,75
15717,7/29/2021,/cleats.html,143
15717,3/1/2021,/blender.html,148
15717,6/18/2021,/keyboard.html,129
15718,5/24/2021,/cleats.html,3
15718,7/28/2021,/cleats.html,49
15718,11/10/2021,/blender.html,50
15719,5/12/2021,/laptop.html,45
15719,11/21/2021,/laptop.html,106
15719,2/20/2021,/tablet.html,74
15719,2/9/2021,/tablet.html,14
15719,6/23/2021,/keyboard.html,87
15719,2/7/2021,/keyboard.html,32
15721,5/11/2021,/tablet.html,92
15721,4/26/2021,/laptop.html,159
15721,1/25/2021,/tablet.html,130
15721,2/26/2021,/blender.html,117
15722,5/28/2021,/blender.html,107
15722,2/24/2021,/blender.html,24
15722,10/24/2021,/blender.html,158
15722,10/23/2021,/tablet.html,118
15722,6/12/2021,/cleats.html,126
15722,9/21/2021,/laptop.html,159
15722,7/17/2021,/blender.html,5
15723,1/28/2021,/blender.html,37
15723,8/28/2021,/tablet.html,67
15723,2/13/2021,/keyboard.html,92
15724,10/15/2021,/tablet.html,134
15724,8/16/2021,/laptop.html,178
15724,5/8/2021,/tablet.html,74
15724,7/28/2021,/blender.html,160
15724,10/3/2021,/laptop.html,56
15724,3/6/2021,/tablet.html,98
15726,3/13/2021,/cleats.html,71
15726,10/22/2021,/blender.html,139
15726,8/22/2021,/blender.html,71
15726,5/5/2021,/laptop.html,90
15726,7/17/2021,/laptop.html,93
15726,4/19/2021,/tablet.html,3
15726,2/29/2021,/keyboard.html,113
15727,8/20/2021,/cleats.html,100
15727,10/18/2021,/cleats.html,44
15728,4/11/2021,/keyboard.html,151
15728,8/25/2021,/laptop.html,87
15729,6/4/2021,/blender.html,48
15729,1/6/2021,/laptop.html,82
15729,1/25/2021,/tablet.html,87
15729,8/12/2021,/cleats.html,55
15731,6/26/2021,/blender.html,12
15731,9/4/2021,/laptop.html,165
15731,4/23/2021,/tablet.html,26
15732,3/1/2021,/cleats.html,31
15732,8/27/2021,/keyboard.html,83
15732,7/21/2021,/laptop.html,108
15732,1/29/2021,/tablet.html,17
15733,3/24/2021,/tablet.html,137
15733,3/29/2021,/tablet.html,36
15733,1/12/2021,/cleats.html,100
15733,11/11/2021,/keyboard.html,167
15733,9/3/2021,/laptop.html,4
15733,11/2/2021,/laptop.html,61
15733,2/26/2021,/blender.html,121
15734,10/29/2021,/cleats.html,167
15734,7/17/2021,/blender.html,73
15734,1/7/2021,/laptop.html,49
15734,9/27/2021,/tablet.html,23
15735,6/13/2021,/laptop.html,178
15735,2/25/2021,/cleats.html,7
15735,8/5/2021,/blender.html,86
15735,2/15/2021,/blender.html,75
15735,11/2/2021,/keyboard.html,125
15735,1/8/2021,/tablet.html,19
15735,8/17/2021,/blender.html,135
15736,6/19/2021,/cleats.html,96
15736,5/18/2021,/blender.html,57
15736,11/21/2021,/tablet.html,22
15737,3/11/2021,/laptop.html,140
15738,1/24/2021,/blender.html,125
15738,3/6/2021,/laptop.html,151
15739,7/8/2021,/keyboard.html,75
15739,3/5/2021,/cleats.html,117
15739,9/14/2021,/tablet.html,12
15739,11/3/2021,/keyboard.html,113
15739,7/23/2021,/keyboard.html,131
15740,3/28/2021,/cleats.html,37
15740,8/2/2021,/tablet.html,176
15740,1/25/2021,/tablet.html,47
15740,6/3/2021,/keyboard.html,47
15740,11/10/2021,/cleats.html,45
15740,11/1/2021,/keyboard.html,167
15740,2/4/2021,/tablet.html,67
15741,4/15/2021,/laptop.html,157
15741,7/14/2021,/laptop.html,171
15742,9/18/2021,/tablet.html,99
15743,3/11/2021,/blender.html,151
15743,10/29/2021,/keyboard.html,49
15743,3/6/2021,/laptop.html,165
15743,1/2/2021,/cleats.html,10
15743,10/7/2021,/laptop.html,148
15743,11/26/2021,/keyboard.html,36
15743,10/13/2021,/keyboard.html,94
15744,3/18/2021,/keyboard.html,69
15744,1/9/2021,/blender.html,51
15744,6/9/2021,/blender.html,164
15744,1/17/2021,/cleats.html,127
15745,5/13/2021,/laptop.html,150
15745,1/27/2021,/cleats.html,56
15746,11/25/2021,/tablet.html,180
15746,10/16/2021,/cleats.html,2
15747,2/27/2021,/cleats.html,126
15747,1/21/2021,/laptop.html,32
15747,11/2/2021,/cleats.html,170
15747,3/10/2021,/tablet.html,59
15747,4/1/2021,/cleats.html,89
15747,4/16/2021,/laptop.html,177
15747,4/28/2021,/blender.html,25
15749,10/22/2021,/cleats.html,102
15749,6/12/2021,/keyboard.html,102
15749,6/2/2021,/cleats.html,23
15749,10/20/2021,/keyboard.html,121
15749,5/14/2021,/cleats.html,81
15749,4/27/2021,/keyboard.html,49
15750,8/18/2021,/cleats.html,41
15750,9/17/2021,/blender.html,150
15750,2/20/2021,/laptop.html,100
15750,4/15/2021,/blender.html,57
15750,10/6/2021,/cleats.html,157
15751,3/16/2021,/keyboard.html,11
15751,8/1/2021,/cleats.html,3
15751,11/3/2021,/cleats.html,104
15751,1/21/2021,/keyboard.html,30
15751,11/17/2021,/laptop.html,154
15752,4/16/2021,/laptop.html,99
15753,10/4/2021,/blender.html,125
15753,8/23/2021,/laptop.html,145
15753,6/12/2021,/tablet.html,32
15753,7/11/2021,/blender.html,141
15753,7/1/2021,/keyboard.html,131
15754,3/26/2021,/keyboard.html,134
15754,1/15/2021,/tablet.html,133
15754,2/4/2021,/laptop.html,68
15754,11/15/2021,/tablet.html,130
15755,7/13/2021,/tablet.html,31
15755,2/7/2021,/laptop.html,28
15755,11/20/2021,/cleats.html,164
15755,6/16/2021,/cleats.html,66
15755,9/26/2021,/cleats.html,89
15755,3/17/2021,/tablet.html,161
15756,3/24/2021,/keyboard.html,138
15756,10/4/2021,/keyboard.html,131
15757,4/29/2021,/keyboard.html,85
15757,9/29/2021,/tablet.html,137
15759,1/3/2021,/cleats.html,97
15760,1/8/2021,/keyboard.html,43
15760,1/22/2021,/blender.html,144
15761,9/2/2021,/tablet.html,133
15761,3/23/2021,/keyboard.html,50
15761,7/9/2021,/blender.html,117
15761,10/24/2021,/blender.html,15
15762,3/23/2021,/laptop.html,43
15762,2/27/2021,/cleats.html,32
15762,10/4/2021,/blender.html,40
15762,4/3/2021,/laptop.html,104
15762,7/2/2021,/keyboard.html,83
15762,6/26/2021,/cleats.html,20
15762,4/6/2021,/laptop.html,119
15763,4/4/2021,/keyboard.html,126
15763,7/14/2021,/tablet.html,115
15763,4/13/2021,/keyboard.html,7
15764,6/18/2021,/blender.html,70
15765,5/29/2021,/blender.html,95
15765,8/28/2021,/laptop.html,48
15765,10/14/2021,/laptop.html,146
15766,5/13/2021,/cleats.html,165
15766,1/8/2021,/laptop.html,47
15766,2/22/2021,/tablet.html,119
15766,6/26/2021,/blender.html,76
15766,10/21/2021,/blender.html,119
15766,3/29/2021,/tablet.html,5
15767,8/10/2021,/tablet.html,158
15767,9/27/2021,/tablet.html,43
15767,2/22/2021,/laptop.html,72
15767,4/27/2021,/cleats.html,20
15770,9/8/2021,/blender.html,163
15770,11/11/2021,/keyboard.html,90
15770,9/12/2021,/keyboard.html,35
15770,3/24/2021,/cleats.html,105
15770,7/29/2021,/cleats.html,89
15770,2/28/2021,/tablet.html,86
15773,6/4/2021,/blender.html,3
15773,6/3/2021,/tablet.html,88
15773,1/22/2021,/cleats.html,158
15773,11/2/2021,/laptop.html,61
15773,4/16/2021,/tablet.html,152
15773,9/19/2021,/laptop.html,96
15773,8/24/2021,/keyboard.html,35
15775,11/6/2021,/laptop.html,128
15775,9/6/2021,/tablet.html,93
15775,8/10/2021,/keyboard.html,64
15775,9/25/2021,/laptop.html,74
15775,10/11/2021,/cleats.html,30
15775,5/13/2021,/keyboard.html,63
15775,9/27/2021,/keyboard.html,155
15776,9/4/2021,/keyboard.html,112
15776,10/3/2021,/blender.html,21
15777,2/22/2021,/keyboard.html,37
15777,5/16/2021,/blender.html,136
15778,1/27/2021,/cleats.html,87
15778,9/21/2021,/blender.html,29
15778,4/1/2021,/cleats.html,72
15778,9/27/2021,/cleats.html,73
15778,5/24/2021,/blender.html,76
15779,11/20/2021,/tablet.html,176
15779,5/22/2021,/cleats.html,132
15780,9/23/2021,/cleats.html,115
15780,1/12/2021,/cleats.html,98
15780,8/12/2021,/laptop.html,95
15780,7/25/2021,/tablet.html,128
15780,7/29/2021,/cleats.html,125
15781,9/22/2021,/keyboard.html,156
15781,5/23/2021,/keyboard.html,81
15781,1/14/2021,/blender.html,177
15781,2/18/2021,/laptop.html,46
15781,11/22/2021,/laptop.html,46
15782,10/25/2021,/laptop.html,10
15782,5/22/2021,/cleats.html,85
15782,4/24/2021,/cleats.html,20
15782,2/27/2021,/blender.html,173
15782,3/7/2021,/blender.html,166
15782,5/1/2021,/cleats.html,12
15783,4/18/2021,/laptop.html,66
15783,9/11/2021,/cleats.html,105
15783,7/16/2021,/keyboard.html,112
15784,5/4/2021,/tablet.html,85
15784,1/18/2021,/keyboard.html,36
15784,1/12/2021,/keyboard.html,20
15784,9/4/2021,/laptop.html,73
15785,8/20/2021,/blender.html,41
15785,5/7/2021,/keyboard.html,77
15785,5/10/2021,/blender.html,172
15785,9/27/2021,/cleats.html,22
15785,3/28/2021,/laptop.html,146
15785,2/5/2021,/laptop.html,79
15785,7/20/2021,/blender.html,71
15786,10/2/2021,/keyboard.html,107
15786,10/17/2021,/keyboard.html,158
15786,1/3/2021,/blender.html,122
15786,9/23/2021,/tablet.html,72
15786,9/2/2021,/blender.html,164
15787,11/24/2021,/cleats.html,16
15787,8/13/2021,/blender.html,114
15787,3/21/2021,/laptop.html,27
15787,2/28/2021,/tablet.html,48
15787,8/3/2021,/blender.html,19
15787,6/21/2021,/blender.html,40
15789,5/26/2021,/cleats.html,134
15789,10/10/2021,/laptop.html,114
15789,5/22/2021,/blender.html,178
15789,3/11/2021,/tablet.html,50
15789,10/4/2021,/keyboard.html,126
15789,3/9/2021,/laptop.html,93
15790,6/26/2021,/keyboard.html,145
15790,11/18/2021,/cleats.html,78
15790,4/6/2021,/tablet.html,100
15790,6/24/2021,/blender.html,63
15791,11/14/2021,/keyboard.html,22
15793,5/24/2021,/cleats.html,67
15793,9/29/2021,/laptop.html,113
15793,9/4/2021,/blender.html,118
15793,9/8/2021,/keyboard.html,120
15794,7/22/2021,/blender.html,76
15794,11/17/2021,/keyboard.html,80
15794,7/29/2021,/blender.html,131
15794,11/15/2021,/laptop.html,108
15794,6/8/2021,/tablet.html,137
15794,3/24/2021,/tablet.html,130
15795,9/23/2021,/tablet.html,132
15796,8/12/2021,/cleats.html,168
15796,4/26/2021,/keyboard.html,94
15796,10/10/2021,/tablet.html,3
15796,1/21/2021,/tablet.html,79
15796,5/10/2021,/cleats.html,86
15796,5/1/2021,/cleats.html,99
15796,5/22/2021,/laptop.html,87
15797,3/26/2021,/tablet.html,23
15797,2/8/2021,/tablet.html,18
15797,8/2/2021,/laptop.html,63
15797,1/9/2021,/laptop.html,76
15797,8/3/2021,/blender.html,67
15797,9/14/2021,/blender.html,17
15799,9/12/2021,/tablet.html,59
15799,7/22/2021,/laptop.html,106
15799,7/23/2021,/cleats.html,111
15799,6/9/2021,/tablet.html,110
15799,4/27/2021,/cleats.html,179
15801,5/21/2021,/blender.html,151
15801,8/26/2021,/tablet.html,168
15801,9/7/2021,/blender.html,101
15801,5/10/2021,/keyboard.html,48
15802,4/22/2021,/keyboard.html,9
15802,6/16/2021,/keyboard.html,165
15802,10/17/2021,/blender.html,170
15802,1/4/2021,/keyboard.html,98
15802,9/28/2021,/tablet.html,109
15802,1/5/2021,/tablet.html,35
15803,1/18/2021,/laptop.html,116
15803,11/9/2021,/laptop.html,77
15803,11/24/2021,/blender.html,74
15803,10/18/2021,/tablet.html,132
15803,2/10/2021,/keyboard.html,44
15804,10/27/2021,/keyboard.html,141
15804,10/28/2021,/keyboard.html,76
15804,3/10/2021,/tablet.html,15
15805,9/16/2021,/tablet.html,101
15805,10/14/2021,/blender.html,30
15806,1/5/2021,/keyboard.html,166
15806,6/4/2021,/keyboard.html,116
15806,4/21/2021,/cleats.html,32
15806,5/7/2021,/blender.html,84
15806,3/9/2021,/blender.html,108
15806,6/22/2021,/laptop.html,165
15807,11/15/2021,/tablet.html,110
15807,5/7/2021,/laptop.html,127
15807,11/20/2021,/laptop.html,40
15807,5/14/2021,/tablet.html,1
15807,5/20/2021,/laptop.html,105
15807,11/3/2021,/laptop.html,124
15809,11/3/2021,/cleats.html,163
15809,5/7/2021,/keyboard.html,177
15809,5/5/2021,/keyboard.html,86
15809,10/12/2021,/cleats.html,101
15809,10/12/2021,/tablet.html,65
15809,6/9/2021,/blender.html,93
15811,11/27/2021,/laptop.html,8
15811,8/23/2021,/blender.html,85
15812,9/10/2021,/tablet.html,172
15812,7/1/2021,/tablet.html,100
15812,7/7/2021,/tablet.html,29
15812,6/26/2021,/tablet.html,12
15812,5/27/2021,/blender.html,35
15812,10/11/2021,/laptop.html,18
15812,7/3/2021,/laptop.html,165
15814,3/28/2021,/laptop.html,50
15814,4/8/2021,/blender.html,75
15814,10/29/2021,/laptop.html,84
15814,3/7/2021,/cleats.html,179
15814,5/10/2021,/blender.html,43
15815,7/16/2021,/blender.html,177
15815,6/17/2021,/laptop.html,180
15815,3/14/2021,/keyboard.html,123
15815,8/23/2021,/laptop.html,77
15815,6/12/2021,/laptop.html,35
15816,10/13/2021,/tablet.html,126
15817,9/13/2021,/keyboard.html,171
15817,11/29/2021,/cleats.html,148
15818,6/14/2021,/tablet.html,113
15818,1/11/2021,/tablet.html,59
15818,7/15/2021,/laptop.html,67
15818,7/6/2021,/cleats.html,12
15818,10/2/2021,/cleats.html,119
15818,7/3/2021,/tablet.html,99
15818,6/26/2021,/laptop.html,145
15820,10/16/2021,/tablet.html,178
15820,10/9/2021,/blender.html,128
15820,3/14/2021,/laptop.html,66
15820,10/25/2021,/keyboard.html,96
15820,4/15/2021,/keyboard.html,86
15820,1/4/2021,/cleats.html,14
15820,11/8/2021,/blender.html,102
15821,10/10/2021,/blender.html,174
15821,7/24/2021,/blender.html,101
15821,10/13/2021,/keyboard.html,130
15821,1/26/2021,/laptop.html,62
15822,10/16/2021,/keyboard.html,64
15822,11/20/2021,/keyboard.html,29
15822,5/25/2021,/tablet.html,148
15822,8/29/2021,/blender.html,150
15822,11/16/2021,/blender.html,156
15822,3/13/2021,/cleats.html,15
15823,1/11/2021,/blender.html,67
15823,5/22/2021,/keyboard.html,56
15823,10/27/2021,/keyboard.html,66
15823,2/3/2021,/tablet.html,2
15824,9/20/2021,/keyboard.html,70
15824,6/6/2021,/keyboard.html,53
15825,3/22/2021,/blender.html,168
15826,9/13/2021,/blender.html,133
15827,3/18/2021,/cleats.html,33
15827,6/5/2021,/cleats.html,30
15827,1/26/2021,/keyboard.html,25
15827,8/14/2021,/blender.html,155
15827,4/26/2021,/cleats.html,54
15828,11/14/2021,/laptop.html,13
15828,3/7/2021,/blender.html,151
15829,8/22/2021,/tablet.html,49
15829,9/6/2021,/cleats.html,180
15829,3/17/2021,/tablet.html,72
15829,11/9/2021,/cleats.html,44
15829,3/16/2021,/tablet.html,30
15829,4/14/2021,/cleats.html,84
15829,7/26/2021,/laptop.html,96
15831,11/20/2021,/tablet.html,49
15831,1/3/2021,/blender.html,160
15831,3/10/2021,/tablet.html,151
15831,11/1/2021,/blender.html,175
15831,1/21/2021,/cleats.html,67
15832,4/27/2021,/keyboard.html,148
15832,4/5/2021,/laptop.html,172
15832,7/18/2021,/cleats.html,96
15832,6/13/2021,/keyboard.html,59
15833,8/25/2021,/blender.html,132
15834,8/19/2021,/cleats.html,117
15835,11/4/2021,/cleats.html,161
15836,7/3/2021,/tablet.html,140
15837,1/13/2021,/keyboard.html,149
15837,3/8/2021,/laptop.html,166
15837,11/3/2021,/blender.html,123
15837,2/29/2021,/cleats.html,115
15837,1/17/2021,/keyboard.html,146
15837,3/9/2021,/laptop.html,73
15838,3/21/2021,/tablet.html,50
15838,6/8/2021,/cleats.html,55
15838,9/19/2021,/keyboard.html,67
